,message,label
850576,ㅋㅋㅋㅋ 말투 로봇같네 귀엽네,1
270993,전어유시에 이은 벚꽃유시,1
957725,오리아나 나오면 아지르는 그냥 자동이네,1
372107,그웬,1
171849,카리스 갑자기 쵸비행동하네 ㄷㄷ ,1
10228,1557하면 총선때 1번 찍습니다,1
671021,2군 잡고 연승한게 자랑인 그 팬들 ㅋㅋㅋㅋㅋㅋㅋ,1
112919,트페 노플인데 에바야,1
28706,ㅋㅋㅋㅋㅋ,1
110676,어제경기만할까 중동축구보는줄알았다,1
866487,?,1
508000,젠지팬들은 대부분 중국인이지?,1
417271,오,1
760894,커즈가 진짜 잘한 거 같았는데,1
137732,아 유출된거 확실함?,1
778214,쵸 비 상,1
81648,젠지는 룰러나 대려오고 말해라,1
625935,티원 별 네개는 진퉁입니다,1
335848,3-1가자,1
15482,녹턴템은 왜저래;,1
12745,darude - sandstorm,1
14336,이번에 티원 롤드컵 우승하고 별 5개달듯(쵸비 젠지는 못해본거^^),1
353186,용먹어서 괜찮네,1
394756,/표식 화면,1
678549,우리아직 정상영업중입니다~,1
461360,뭔 녹방도 이래....,1
274644,대황티원 대황젠지 MSI도 화이팅,1
396677,새삼 04년생 월즈파엠 제우스가 대단해지네..,1
542098,신 상 혁,1
770916,?,1
174998,어차피 젠지가 이길건데 경기해야함?,1
840087,내일기준 순위표 ㄷㄷ,1
351193,쫑이야 오늘도 있니?,1
472078,1557,0
774714,팩트: 페이커가 중졸이어도 너네보다 수능 잘본다,1
728787,대 상 혁,1
725281,ㅗㅜㅑ,1
123133,?,1
162351,된장찌개에 두부를 꼭 넣어야될까,1
49955,자꾸 켈황거리니까 진짜 켈린밖에 안보이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
245318,저희 젠지팬은 중국의영토무결성을 존중합니다!,0
409815,10승4패가 80프로임?,1
728149,ㅂㅌㅊㅇ,1
441579,소하혁 스노우볼 지리네 ,1
236188,기인 준우승 딱 하나만 있는거 개간지네,1
163925,녹화한거 라이브로 트는거라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
18361,리헨즈 페이즈 중앙좌석쪽까지와서 인사하는거 개호감,1
890632,806진짜 뭐냨ㅋㅋㅋㅋ 참나,1
534116,시무룩,1
632266,감독님 시간이 흐를수록 명장 느낌,1
245436,젠지 그만 빨아줘랴 제발,1
477525,그들만의 클린팬문화 입장해주세요~,1
667625,개조쓱 팬 여자들은 ㅈ런 애들없이 다 풍채 존나게 좋으신분들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
30127,똥 마 유시,1
972425,가다세올의 후계자? 기인?,1
606165,흙수저 지우,1
880454,외모비하는 하지말자 한심한 친구들아,1
749688,'1인군단',1
672030,ㅌㅊㅇ,1
985216,크,1
760538,씨맥 좋아죽어,1
544078,대 오너,1
119673,와 레전드,1
444050,1557보다 일찍끝난 경기는 없나요?,1
37855,미친활용이네 ㄷㄷ,1
921355,케리아 오늘 왜저러냐,1
857354,이 남자는 진짜 해줍니다,1
634087,제우스 구마유시 뭐하냐,1
697598,와 ㅋㅋㅋㅋ,1
547766,수준 진짜 뭐냐 채팅. 걍 애쉬 프리 포킹각 나온거부터 구마가 칼리해서 가능한거라고 ㅋㅋ,1
302972,페이커 오리아나 필벤이네,1
44310,콜미는 아닌데,1
458682,이기면 9등 지면 10등 아니겠습니까?,1
136973,뭐야?? ,1
595549,맹? ,1
741217,ㅋㅋㅋㅋㅋ 쓸데없어,1
180763,티원전은 승승 아닌가,1
412850,ㅋㅎ,1
720074,캐니언 개무섭네,1
29099,투우 신,1
983173,와 저게 원딜이구나 와....,1
451931,제카요네 진짜 안무섭다 ㅋㅋ 아칼리원툴련,1
372651,렐 벤하지 ㅠ,1
778385,ㅈㅈ,1
860998,구케가 찍어누르면 좋겠네,1
815302,최민식 죽음,1
205953,와,1
934214,이래도 0013이 안나오네,1
727445,고트비디디?,1
167703,이름이 짧음,1
923445,애초에 진이 망하면 복구가 젤 힘둔 원딜임 알고 씨부려라 제발,1
956494,눈나 너무이쁘다,1
995944,뭐함 얘네?,1
143472,/퍼즈사유확인,1
473712,냉정하게 태윤이였으면 르블랑에 죽었다,1
457735,티원을 이긴 젠지를 이긴 kt를 이긴 한화를 이긴 티원,1
232673,응애애기루시드,1
455381,ㅇㅅㅇ,1
866550,티원은 이래서 볼맛남,1
482868,기드온이 제일 잘하던데,1
611116,아깝다 뺏었으면 레전드인데,1
653194,테디가 실수를 한두번했으면 3데스를 안쳐박았겠지 ㅡㅡ 이제 레고이미지는 테디다 맨날 잘리는게 일상ㅡㅡ,1
334370,下去hle,1
861291,큰 게 아니라 저게 정상아님? ㄷ,1
818606,티원 바텀 미쳤다 ㄷㄷ,1
80660,케리아: 이게 캐리 야,1
954399,Drx는 롤드컵 먹고 하위권 롤드컵 우승왜함?,1
235688,박완규?,1
668969,이열~~~~~,1
36925,88848,0
110609,어제 디플 개잘하더라 재밌엇음',1
92245,이쯤되면 구마가 폭로한번하자 ㅋㅋ,1
611616,cs쳐먹으러가노,1
317737,개억지 ㅇㅈ;;,1
120679,한화승으로 뭔가 끝난거같은데,1
466166,도란 주사위는 그리핀시절이지 ㅋㅋ이젠걍개잘함,1
633740,구라이어 ㅋㅋㅋ,1
733451,광고,1
816227,유리한 게임에서 혼자잘리고 뻘궁쓰고 킬세탁해서 pog강탈예정,1
387108,진짜 암 것도안하네 코르키,1
550300,/5초광고 입력하시면 5초스킵광고만 나와요. 아예없애는건 프리미엄 써야됨 ㅜ..,1
521563,와,1
710088,녹방 아닙니다. 위에 LIVE 써져있잖아요 낚이지 마세요,1
371620,서커스 문열어~,1
901409,지우가 테디닦았음/,1
173044,잘 못하면 역으로 다 밀릴뻔 했네 ㅋㅋㅋㅋㅋ,1
821660,ㅇㅅㅇ,1
914199,지호야 낼 피방?,1
969445,저 아 하는 소리는 뭐임,1
240053,짜요,0
655885,나의 쇼메가 동부메이커가 되다니 하...,1
214817,ㄹㅈㄷ,1
107592,익룡한녀 화이팅!!,1
617545,억텐;,1
231172,페이커가 대단했던거네 제카 코르키못하는데 반반가는데?,1
515264,쇼메 ㅇㅈ,1
530216,ㅇㅈ,1
281680,티원팬인데 젠지 ㅊㅋ한다,1
884592,???,1
49358,티원팬 왜 함??,1
294414,되도안한미드트타는 ㅋㅋ,1
48262,사랑해,1
154408,쨈민아...,1
219056,88848 찌엔찌 짜요~,0
158055,해설도 녹화네 ㅋㅋ,1
122221,또 꼴픽 쳐 박으면 그냥 안볼란다,1
150497,와 공성 속도 무엇,1
701214,오너 평소에 본인이 뽀삐로 하던거 그대로 똑같이 당하는데?,1
254082,기인 잡고 플 왜씀?,1
78263,대 상 혁,1
700416,ㅇㅅㄲㅅ 유미청년,1
770990,켈황 보고 싶다,1
639530,저 숫자가뭐에요 ?,1
747238,BDD 유관임?,1
903183,ㅋㅋ,1
843995,"푸씨력 ㄷㄷ,,",1
33100,원딜바꿧으면 진작 끝났을듯,1
476889,롤서운 이야기) 우리집앞 붕어빵아저씨와 젠지 쵸비의 롤드컵 우승횟수는 동일하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
863902,야 스코어만 보고 비기고 있노 ㅇㅈㄹ 하는건 뭐임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
594976,?,1
405122,내일 토익이니까 경기도 Lck global로 보십시오,1
47350,외쳐라 롤 도 사,1
909036,의도가 있나?,1
568786,이지훈:내가 하던거랑 달라,1
636341,T1,1
989105,노래제목 정상수-테이저건,1
680847,ㅋㅋ,1
937507,페이커 4벤 ㄷㄷ,1
92176,/느리게,1
489189,킹프트 ,1
944999,굿바이오너,1
633167,역시 자비는 켈황ㅋㅋㅋ,1
452949,ㄸ,1
42097,ㅇㅅㅇ,1
180079,페이커였으면 애니가pog였을듯 ㅇㅈ?,1
50772,라칸은 역시 켈황,1
207310,와 이커는 진짜 열받겠다 솔랭은 그러려니 하는데 대회까지 이러니까 개빡칠듯,1
543272,준위 있다니간 왜자꾸 옶다함,1
710280,최근에 연패하던팀들 다 유쾌한반란 일으키나?,1
179266,사진 무슨 학폭 피해자노 쇼메,1
398053,우디르 ㅋㅋ,1
381672,쵸비없는 씨맥성적 10 7 10ㄷㄷㄷㄷ,1
391262,대 라 이,1
20124,레넥 헤르메스?,1
264699,gma,1
49258,브론즈냐?,1
476625,젠지랑 비빈 디플기아가 광동한테 발린다고?,1
634134,구라이어 %ㅋㅋㅋㅋㅋ,1
706887,경기랑 해설까지 녹방입니다 어그로 끌리지마세요,1
172653,티원팬인데 티원선ㅁ,1
799368,아이구 루시드 ㅠ,1
18335,ㄴㅈ,1
671342,바이퍼는 전판부터 라인전만하다 끝나네 ㅋㅋ,1
668076,ㄴㅈ,1
803446,정글차이 오진다,1
219092,불 ㄷㄷ,1
821943,싹다맞고 플을스네,1
822347,스몰더 처형떴네 ,1
147791,켈린이 못 한다는 새1기는 뭐하는 놈임,1
665991,놀랍게도 있음,1
224389,불 개 쩐다,1
427621,저런 안딜이랑 같이한 태윤이는 머임?????,1
736804,롤 겜 망하기 전에 월즈 준우승이라도 할수 있으려나 모르겠네?? 88848 따리 팀은ㅋㅋㅋ,1
788373,라칸 상태좀 안좋은데,1
456976,케이티 더샤이 데려와야 할듯,1
846816,장로 응애 ㅋㅋ,1
790222,바이퍼 제카 둘 연봉이 광동 팀연봉보다 비싸다 뭘바래,1
600090,선수들도 멘탈 나가겠다,1
443671,"여러분들의 도움이 필요합니다.. "" 88848 "" 로 악성 젠첩들 퇴치에 참여해주세요...",1
372373,오너 위쳐야?ㅋㄱㄲㅋㅋ,1
722905,킹갓대라이 믿는다,1
237617,킥서비스?,1
13288,C가문은 뭐냐,1
773715,역시 점멸은 D점멸,1
743668,플레타가 ㅈ나못하네ㅋㅋㅋㅋ그리고 왜 ap안가냐 르블랑,1
944764,대유뜨,1
739639,진짜 수준낮네,1
965129,노데스까비,1
217764,태영아 화이팅하자!!!! ,1
679578,88848,0
838716,스읍,1
800772,킹프트ㄷㄷ,1
518781,ㅁㅍ,1
6206,대 우 스 ,1
191685,십위맥스,1
406759,한국팀 이겨라,1
815708,세주까지 띄울라고 궁쓴거 같긴 한데,1
290036,여기도 쎄네,1
681969,김종서,1
868881,뭐야 저거 ㅋㅋㅋㅋㅋ,1
54978,딜꼴찌가 POG 받을예정 ㅋ,1
501599,오늘은 이길 수 있다,1
722321,질끈혁 ㄷㄷ,1
32245,이니시 안되는게 진짜 답답하네 ㅋ,1
903598,탈압박지리네,1
328301,응 한화 맨날 승패패패 ㅋㅋ,1
460391,예후임,1
821754,kt가 진다에 한표,1
437195,서폿트페?,1
929719,어케 사람 커리어가 88848 ㅋㅋㅋㅋ,0
826862,영화관모드 채팅뜨네 좋다,1
837562,든버지 삐에스타 실망이다,1
278757,승패패승승?,1
252724,킄킄,1
908371,뭐하러 캐니언 쓰냐?,1
266415,와 개멋있다,1
207622,딱봐도 라스칼대 구마유시인데 ㅋㅋㅋㅋ,1
105464,눈물난다,1
361356,대끼얏호우 ㄷㄷ,1
865737,bro pollu 쏠랭 1300점 하는 앤데 왜 저럴까,1
445995,세탐이 걍 사기네,1
820053,구마유시는 겜이 재미없더...,1
277415,젠지 이길려면 애니가 해줘야한다,1
667486,팔팔팔사팔이 뭐임?,0
509820,쵸비 = 손흥민 // 페이커 = 박지성 ㅋㅋ,1
407146,차피 진거 즐겜모드 on,1
150373,플로 피한걸 못맞췄다하네,1
913429,쵸비가 점멸을 안썼네..\,1
408103,젠지는 월즈 또 떨어졌어요?,1
258629,아 진짜...,1
358818,동체원은 테디지,1
946454,디도슨데 참고하는거임,1
732943,티원 근본조합 ㄷㄷ,1
615429,슭갈특: 1557 벤치 언급하면 발작 ㅋㅋㅋ ,0
975259,등장은 켈황,1
12793,888룰8 1557,0
734508,비디디 언지 오냐 진짜,1
3845,와 안빨려들어갔네,1
103943,어 카리스한테 페이커 솔킬 따인 그 경기,1
761178,안딜 어디다침?,1
673456,강타 한번 지고 개같이 털리네 미친 스노우볼,1
20629,아니 좀 빨리 끝내라 재미도 개없는데 ,1
154994,아 퓨식아 제발 ㅋㅋㅋㅋㅋ,1
475498,커두,1
761385,찐vs짭,1
449990,오늘 든든이 제우스 이김,1
639592,범부 범팩트,1
616521,대떡 가즈아,1
224427,ㄲㅂ,1
83986,간디식 롤ㅋㅋ,1
335358,환화가 되서어 파이팅? ㄷㄷ,1
347248,삼위일체 무대 폭풍갈퀴 고연포 ㄷㄷ,1
506364,바이 플뺸거 크다,1
333451,도란아 그게 무슨짓이니,1
610982,;;,1
218657,쵸네 고고,1
920579,집 게 리 아,1
471007,케니언 요즘물올랐네,1
513017,오늘 딮기 3대2 승 ㅂㅂ,1
494757,ㅎㄱ 안딜은 아파서 빠진건가요?,1
409345,차라리 탑크산테 미드아칼리를하지,1
228501,스킨의 주인,1
61202,닐라 준비했네,1
801154,ㄹㅇ 엄대엄이다 ㅋㅋ,1
915482,보법이 달라요@@@,1
892145,리브 샌박 리브랜딩했습니다 돈없어서 팔림,1
844901,Pog 대황겐인가,1
93805,밴픽 저따구로 했음 져야지 ㅋㅋ 언제까지 동부팀 상대로 저런 실험픽꺼낼거임? ,1
339678,응?? 크산테꺼부터 업글해야하는게 아니었을까? ㅋㅋ,1
395707,1557,0
365105,88848,0
285115,티원 멤버 바꾸자 결승에서 맨날 져 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
48433,콜미 깨우고 맞아주지도않냐 ,1
695240,근데 88이 뭐임? 모르는 사람이 태반인데,0
886775,대상혁,1
852248,진짜 킅담은 개못하네,0
919386,지들도 중국팀 인정하노,1
765772,젠도스 ,1
687196,대 상 혁,1
593608,?,1
286814,"티원 넘 아쉬워서 욕 나오는데 너무 아쉽다 하,,,너무 아쉬워ㅜㅜㅜㅜㅜㅜㅜㅜㅜ ",1
177844,역시 킬딸은 쵸비 ㅋㅋ,1
880497,9 1,1
943866,루시드 각성 ㄷ,1
155265,뭐야,1
980399,딮평 ㅋㅋㅋ,1
845010,허수야 500전 축하해~,1
767985,피넛이 진짜 오더 잘한다,1
981486,ㅍㅇㄹ,1
97051,동부리그라고 너무한거 하니고,1
497461,"""씨맥도 ㅈㄴ 역겨움 ㅋㅋ""",0
325016,서커스 ㅋㅋㅋㅋㅋㅋ,1
229090,윤호 혼자 진지하노,1
898591,피터 많이 컸다 ㅋㅋ 오더도하농,1
259654,리헨즈가다망쳤어,1
215821,ㅈㅈ,1
143464,날려버린 월차 ㅋㅋㅋ,1
146571,빅게임헌터,1
715497,ㅡㅅㅡ,1
648802,대상혁,1
145054,루시드 힘내서 롤드컵 가자,1
176909,코르키는 진짜 너무못한다,1
332298,도란 이걸 바이퍼 안지켜?,1
196876,화난건 슼갈,0
328346,훈수들 티어 에메랄드 이하라는거에 팔을 건다,1
552496,롤렉스 혁,1
691963,하 또 결승은 젠티냐 식상하다,1
255148,페이커 팬인데 미드차이이긴 해네,1
676072,디알엑스 해체후 ㅋㅋ 꼴등각,1
73775,굿바이 태윤,1
907036,별 4개,1
155210,와,1
973569,88848,0
599534,dk 판정승하고 끝내라,1
158132,?????,1
709569,크아 피어엑스에걸었는데 대박!,1
807495,정 수,1
180217,페이즈 그냥 제리 좀더 잘하는 구마유시임,1
819981,이래도 1557이 안나오네,0
812559,와.. 진짜 DRX 안일하게 한다.. 저걸 못보고 더블킬당함? ㅋㅋ,1
51667,아니 ㅋㅋ세나 시에스 오ㅐ저럼 ㅋㅋㅋㅋㅋ무슨 ㅋㅋ프로가 시에스 가저럼,1
385343,원딜만 바껴도 광동에 더 쌔겠네ㅋㅋㅋㅋ,1
929420,트페 ㅈㄴ세네,1
282457,ㅈㄴ 재밌네 ㅋㅋㅋㅋ,1
265128,쿨감 필요해 보이는데,1
845118,설마 녹방인데 대기시간있겠어?,1
161870,나 유출 상관없이 이번에 씨맥 성격상 미포랑 알리스타 할 거 같음,1
217537,그저 800전 600승이라는 대기록을 세우고도 팬들을위한 5번째 롤드컵 우승이 목표라는 신상혁이 대단하다고 느껴지네..,1
348945,88848,0
224920,젠지 진짜 압도적이네 ㄷㄷㄷㄷ 1황이다 진짜 ㄷㄷㄷ,1
647926,kt 고점 보니까 퍼펙트가 앞으로 잘해줘야겠다잉,1
803439,아오 미필들 수송대만가도 준위가 있는데 얼마나 깡촌부대에 있었음?,1
708006,유출되서 재미없지만 34분경 한화 역전승이요,1
361383,카밀 자빠진다 ㅋㅋㅋ,1
752882,와당구 ㅁㅊㅋㅋ,1
400318,제리유미 ㄷㄷ,1
246788,대 상 혁,1
42892,아 조졌네,1
152109,흐휑,1
523926,888룰8 ㄷㄷㄷ,0
635072,병메이커,1
369820,대황국 미쳤네,1
450606,피넛 1악장 세주아니,1
243616,잼민이들쉿,1
689061,2위도 대단한거아니냐ㅠ,1
846567,피터츄의 몸통박치깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
737988,ㅎㅎ,1
872716,디도스도 빨간날은 쉰다,1
465582,1세트 한화가 이기고 2세트 젠지가 이기고 3세트 한화가 이김,1
802203,유출안됐어요? 결과,1
259095,이지훈!!,1
262264,퍼즈 안거나,1
234306,1577-0013=1544,0
930725,오른쪽 위에 저건 용 살아있다는 표시임 ㅋㅋ,1
600668,ㅋㅋㅋㅋㅋㅋㅋㅋ 디도스 너네가 이겼다,1
217641,광동가즈아,1
377636,젠지 팬들 채팅 진짜 수준낮다....,1
578707,3분뒤에 시작한다네요,1
765254,젠지 디도스때문에 솔랭 못돌렸답니다ㅜㅜ,1
209978,이게 더 좋아,1
912297,응 ㅁㄷㅊㅇ야 ㅋㅋㅋ,1
635334,제우스 역체탑 도전하나 진짜?,1
332745,뭐야 어케했누,1
172488,아니 도대체 나미 포지션이 왜 저기냐고 ㅋㅋ 루시안 옆에 있어야지,1
636714,카메라 센스,1
692255,DRX 파이팅 고생했음,1
993397,바루스?,1
922400,젠지 롱둬,1
812464,저따구로 할거면 트런들을 하지,1
661263,"888룰8 럼자오자레 6년무관따리 8목보호대 LPL 5시드 따이후앙찌엔 오성홍기 살X예고 LGBT 환각 3315 엠비션도 손절한 그팀 젠궈런 GEN공중에뜸 라이엇도 손절한 무관따리 88이형 300젠파르타로도 뷰어쉽은 못채우는 LPL 젠평 야, 야!!!",0
138939,진짜 원딜감수성 터지노,1
575356,아니 진짜 어지럽네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
830930,람머스는 쇼할려고 골랐냐 ㄷㄷ,1
966518,갓 헤 나 ㄷㄷㄷㄷㄷㄷ ,1
454503,이럴줄알았으면 치킨시켯지,1
400535,나르 좋다,1
152100,아이템장착하셨네,1
283463,기인 미쳤다..,1
821355,기습 본심,1
329705,왜 맨날 하는것만 하는거지 ,1
10981,스몰더 피바까지 떳누 ,1
724681,어?,1
142969,역시 DK 3년차가 신인은 잘잡지 ㄷㄷ,1
816726,도구가 8킬? 케리아면 ㅇㅈ이지,1
888456,청소기 돌려어었!,1
405826,젠지 화이팅,1
212945,3일동안 드릉드릉 하면서 아무것도 안하고 놀다가 디도스 걸리니까 당황한 lck면 개추ㅋㅋ,1
737731,ㅣ,1
54069,진작 죽이되든 밥이되든 쓰지 그동안 왜 안쓴거야,1
337429,오,1
858692,pog는 표식이나 비디디겠네,1
256879,지렸다 이번판 와 ,1
106218,전패가자,1
7197,프로가 아니라 BRO였던거임,1
498102,ㅇㅅㅇ,1
352552,엑스큐트 이상한 짓 했어,1
842313,뭐야 기습중계,1
21882,이거 그냥 루샨나미쪽 팼으면 2대3 이길만해보였는데,1
990566,역시 에이밍 ㅋㅋㅋㅋㅋ 혼자 지고있네 ㅋㅋㅋ,1
929378,광동 탑 원딜 바꿔라 진짜,1
762978,홀란 ㄷㄷ,1
160884,얼굴 어딧음,1
395148,설계였네,1
803295,스몰더가 점멸로 노틸 제압 먹은거 어떻게 생각하심? 이득임 아니면 손해임,1
918532,쵸오비이이이이,1
202320,대 도 스 ,1
873455,Ak47~,1
708022,캬,1
850323,1세트 내내 미드차이났는데 미드 바꾸자마자 역 미드차이 내버리네 ㅋㅋㅋㅋ,1
16100,젠지 팬들은 그냥 티원을 안까면 팀 응원을 못하는 놈들임,0
514104,갱회피는 역시 켈황 ㅋㅋㅋ,1
24242,저거 듣보 여자는 왜 앉아있는 거냐 전문성도 외모도 아무것도 아닌데,1
830412,퀀텀 잘하네,1
152145,진자림보다는 우리 꽉수빈이가 훨씬 이쁘지.,1
782314,대 상 혁,1
428306,불 무리했다 ㅋ,1
496953,불!!,1
106409,의새야 만약에 티원이 이기면 너 다시는 lck보지마라 의심 정말 없는,1
978197,1111,1
857930,세텝 쟤는 아지르밖에 못하는건지 지가 잘한다고 생각하는건지 볼때마다 아지르 쳐하고있네,1
792638,광동 미드 원딜 차이 ㅋㅋ,1
129470,방금 렐궁 럼블궁에 바루스 궁 올리는게 좋아보이는데 바위게 풀딜 맞냐?,1
843058,hj k 조현준 니들 그거 조심해라 칼부림 예고글도 잡아가는 세상이다 어딜 디도스범 사칭을 하고 자빠졌노,1
813788,빨리누른다고 빨리 안움직여 ㅋㅋ,1
330503,아니 어떻게 이겻지? 나갓다가 왓는데,1
348369,vamos!,1
387015,커즈 진짜 휴식이 나았겠다,1
238931,와 멋지다,1
759634,ㅁㄷㅊㅇ,1
550755,대 상 혁,1
354959,아 아깝노 불독 와드말고 뛰었으면 잡을만했는데,1
712151,농심상대로 양학했다고 좋아죽는 데상혁 ㅋㅋㅋ,1
392722,이게 1000억 적자?ㅋㅋ,1
788964,광동이 광동했네 ,1
397077,아지르 아펠 잘컷는데 한타를해야지 ㅋㅋㅋ우디르혼자 처죽네 ㅋㅋㅋㅋ,1
35792,님들 손목 부상 당하고도 롤드컵 우승한 사람 vs 태어나서 한번도 롤드컵 결승 못가본 사람 누가 더 롤 잘하는거에요? 제 친구가 롤드컵 결승도 못 가본 사람이 더 롤 잘한다는데 제가 아니라고 하니까 갑자기 10만원빵 하자는데 누가 더 잘하는거에요? 알려주세요!!,1
220277,숨쉬고말해라 ㅋㅋ,1
31177,젠장,1
193030,엄,1
990474,5꽉이네 ㅋㅋ,1
863497,저 숫자는 처음보네 ㅋㅋ,1
549529,맵다 매워,1
703022,ㅉ,1
291282,이게 맞아??,1
657983,ㅋㅎㅆㄱㅈㄷ,1
545507,당연히 후반가면 힘든건 맞지 초반조합인데 ,1
138454,대상혁,1
793999,세나벤을왜하지,1
680601,운영은 역시 켈황,1
257045,쵸비는 억울하다,1
918319,어?,1
147950,루시드 묻으려는 에이밍 ㅋㅋㅋㅋㅋ,1
616454,담원 화이팅 ㅋㅋ,1
291883,한화는 스포츠팀 운영하지말자..,1
510096,어치피 젠지가 이겨 ㄹㅈ들아 ㅋ,1
265799,오,1
921691,매콤아 깝 ㄴㄴ,1
935045,안딜라이트?,1
577118,이슈해결 제대로해라,1
427072,두두 빼고는 사실상 기량이 오락가락하노 ㄷㄷ,1
292069,와 제카 지렷는데 ㅋㅋㅋ,1
563786,이즈 프리파밍~,1
840858,켈황,1
642078,이건 가버렸네,1
362708,꽉꽉,1
976740,라스칼은 롤컵 4강도 갔는데 무슨 ㅋㅋㅋ,1
646179,최강,1
303592,구마 실수했네,1
901306,라면 익기 적당하다,1
506285,탐켄치믿고,1
537973,밸류가 뭐에요?,1
485024,그웬~,1
787098,삼성큐베 와우,1
197491,오늘 커즈 나옴,1
783575,헉,1
597079,오리가 말파처럼 진입했어,1
647921,젠지 한국원정경기라,1
199208,뭔 케리아야 ㅋㅋㅋㅋㅋ,1
234510,오늘은 제발 티승,1
96478,이즈 한번 더 해라,1
800173,ㅋㅋㅋㅋㅋㅋ 저게 롤도사요?,1
49413,쇼하네 ㅋㅋ,1
578507,디도스하는 사람이나 허위사실유포하는사람이나 어휴,1
823310,베릴 이제 노화너무 많이됨,1
940644,와 DK 진짜 이런경기못먹으면 뭐되겠냐?? ㅋㅋ 걍5위나해라,1
951941,이미 이기는결과는 정해져있고 과정을 끼워맞추는느낌,1
972996,성공적인 스토브리그(2:1),1
318114,그긴거 머노,1
831152,응원단장 표식,1
279110,젠지 이겼네,1
35312,어허,1
824445,신 깎 마,1
808263,루시드 ㄹㅇ 극 암이다 ,1
853503,세주 잘하네 ㅇㅇ,1
474131,님들 럼자오자레가 뭐에요??,1
150618,긁?,1
684286,쇼메이커 진짜 어떻하면 좋냐... 이제 쇼메는 롤드컵 진출은 힘들어보인다..ㅇㅅㅇ;;,1
842227,개맛있겠다ㅋㅋㅋㅋ,1
744089,목목목의 미친bp,1
413999,하나의 중국팀 찌엔지 짜요!,0
109024,페웨이 보고싶다,1
48518,콜미 뭐함 ㄹㅇ,1
130538,라스칼은 알피지중,1
727601,오너가 작년 시즌모드 되버렸네 ,1
812929,왜 갑자기 던지냐;;,1
983812,루시드 뭐하냐,1
18754,오…,1
658373,ㅋㅋㅋㅋㅋ 손절장인,1
368112,88848,0
792636,두두 울겠다 오늘,1
914169,쵸비 흐웨이 하려고 그러나,1
991199,저개 챔피언이냐,1
870506,대 상 혁,1
53028,애폿터는 켈황,1
665804,항정살이지,1
289767,재미도 없고 감동도 없고~ 1000억 먹고 뭐했누~,1
184677,응기이인,1
226212,3세트잘하자,1
761364,미리보는 결승전이네,1
121414,구마는 라인전 부터 배워야함,1
508783,"""빅게임""",1
855928,그 선수는 제발 쇼메 캡스 스카웃 샤오후 루키 폰부터 넘고와라 ,1
223215,광동은 원딜 하나 바꿨다고 경기력이 이렇게 올라오네 ㅋㅋ,1
878060,요즘 88848 안해서 좋네요....,1
943197,??,1
631466,켈황 ㅋㅋ,1
898476,그래서 루시안 잘못임? 유미 잘못임?,1
193068,전용준 아이야 듣기거붇하다,1
313688,딜ㅋㅋ,1
806792,?,1
940787,루시드 버그나서 r키 빼고한다네요 ㅇㅇ,1
17738,젠지개잘하네,1
406520,촤아ㅏㅏㅏㅏㅏ비,1
342360,프로의 f자도 모르면서 훈수두지마라 세계최고의 선수들이다,1
204559,걍 개쳐망해야한다,1
98776,오 윌러 잘했는데?,1
95506,솔랭 비상,1
967297,엄티 전시즌 표식 팀감,1
851070,1557이 무슨 뜻인가요? ,0
14354,올 71인,1
884612,기대off,1
83478,범인 루시드,1
863984,ㅋㅋㅋㅋ 제들 멘탈 나갔네 ㅋㅋ,1
916722,/88848,0
176440,"세체미 쵸비가 있는데, 우리 젠지 의심 하지마시죠",1
4558,대 상 혁,1
746516,비디디는 아지르의 신이다,1
357099,이거 이기는 팀이 플옵가는건가요?,1
623946,와,1
597875,한타만 하면 저러노,1
3136,코루키 너프된거아녔나,1
797424,스킨의 주인,1
583998,또야?,1
352491,siuuuuuuuuuu,1
846459,라칸 개웃기노,1
400515,딮기가 쎄보이는데,1
454810,하. 나. 생. 명,1
582368,이거 뭔겜이냐,1
58602,아 아쉽다. 마이.,1
880696,요즘 왤케 늦은시간에 나오나여?,1
262560,처형이네,1
495179,좌수 ..,1
749714,3700일 이라고,1
182753,어그로는 켈황,1
334286,조나스트롱이 이걸..?,1
696116,"lebow << 중국겜을 시청하며, 중국겜에 목숨걸며",1
951034,또 저짓하네 ㅋㅋ,0
906005,대 상 혁,1
956482,그래서 pog 누구냐고,1
450810,방템 둘둘하면 안디지겠는데,1
523530,푸바오 지금 도착햇다 공항에,1
537236,ㄹㅇ똥대똥이네,1
819963,이야 퇴근전에 끝난다 !!!!! ,1
648904,1위싸움 재밌갰다,1
415966,88848 대황젠 하늘이 돕는다,1
409984,쵸비 원맨팀 ㅋㅋㅋ,1
