,message,label
861240,그런데 테디가 한 번 죽는 순간 KT승리할 듯 한데 ㄷㄷ,1
462331,제카는 코르키만 안하면 잘하네 ㅋㅋ,1
527401,쇼메 정말 건부 죽이러 간닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
829332,와.. 근데 광동이 저래 못해도 1557은 안나오네 ㄷㄷ,0
384978,그냥 주고 라인이나 먹지 ,1
591163,브리온 광동전은 내일 해야될듯 롤리나잇은...,1
331145,사이드운영만 하네 오브젝트 넘 무시했어. 다시 피드백해서 잘하자. 할수있다 티원 홧팅!,1
270849,위풍당당혁,1
61014,크 지민갓,1
981436,채끝살 넣어서 끓여줘라,1
884924,생수 대전인데 농심 = 백산수 광동 = 삼다수 결과는??,1
675131,엄넛,1
779184,리헨즈 오늘 느낌 너무없다,1
982435,:llama::llama::llama::llama::llama::llama:,1
379183,쵸비잘하네,1
919451,중국팀 컷~~,1
564249,2셋 브리온승 겜끝,1
394996,라칸이 진짜 사긴거같은데,1
974575,윌러 존잘이네,1
858868,어제 새벽에 꺼짐?,1
967830,캬ㅑㅑㅑㅑㅑ 든버지!!!!!,1
748783,갓테디,1
80467,에이밍 켈린은 루나미가 젤 낫네,1
28904,Pog 오너,1
71094,ㅇ하 ㅋㅋㅋㅋㅋㅋㅋ,1
264007,치열하네 결승답다,1
544644,아 지발 겅기 ㅈㄴ 비벼서 50분 김 가면 좋겠다 참고로난젠지티원담원응원함,0
479993,태윤오늘 진짜 잘했다,1
738386,빨리혁,1
624425,구마유스!!,1
705206,기인도 탑베인 엄청 깎고 있던데 ,1
411128,황사장 ㄷㄷ,1
445514,이걸 못끝내냐 농심은 ㅋㅋㅋㅋㅋㅋㅋ,1
469712,한화 ap 없네 ㄷㄷㄷ,1
685117,그냥 오리아나 하라니까 먼 트페야,1
907683,든든 든든하노,1
71753,풀발,1
437901,대상혁 4대1 드리블,1
786888,탑을 pog 왜줘? 쟤네 투표권 왜주냐?,1
265466,이야,1
129068,예능찍으러다닐때부터 알아봤다 ㅉㅉ,1
982329,비디디 키 큰거 진짜 의외네,1
314170,젠지 조회수<광동 조회수,1
912404,톰 애초에 코치였는데 임시대행 드간거임,1
704604,피에스타 왜 짤려가지고 하아...,1
812000,클템 GOAT!,1
86364,바이 신발없는데?,1
425447,이블린견제,1
751711,채팅 진짜 과관인데 채팅 끄고 보는게 낱나? 레전드네그냥,1
541827,쫌 ㄷㅊ 라 재미없으면 나가라,0
331202,젤,1
455062,여기는 ㅇㅅㅇ하는사람없어서 좋누 ㅋ,1
208339,개노잼,1
106834,프로의 F자도 모르는것들아 브리온 억까좀 그만해라. 진짜 악플러들 너무하네,1
64522,페이커는 버스라도 잘타지 불독은 답이없노 ㅋㅋㅋㅋㅋㅋㅋ,1
434528,ㅋㅋㅋㅋㅋㅋㅋ커엽네,1
483173,에이밍 = 비싼 데프트,1
353813,와 ㅈㄴ비싸네,1
1870, 어우야,1
991287,정글 ㅊㅇ,1
695587,아,1
193628,역체갈들 또 난리치고있네ㄷㄷ,0
244981,제발 낀낀이형 유관은 안됀다 ㅠㅠㅠㅠㅠㅠ,1
530895,?,1
527724,쵸비랑 대상혁 많이해먹었자나 쇼메야 이제 너의 턴이다,1
826523,흐웨이 주면 안되니까 고른거잖아;; ,1
785993,아리벽임신 바이 벽임신 ㅋㅋ,1
827873,웃고있어ㅠㅠ,1
919791,신 상 혁,1
996610,럼블 개사기네,1
763269,파이크가 너무쓰레기야 ㅋㅋ,1
498290,표식쿤~~~,1
458139,얘들아 1세트야 진정해,1
458248,연계좀 해라 응디디,1
283088,졌다 이건..,1
205819,오 편집 지리네,1
518451,킹겐한테 우디르 주는거 좀 아까운데 피지컬 낭비인데,1
468375,다른 애들이 작은거냐 폴루가 큰거냐,1
547038,캬,1
484480,불,1
385852,근데 광동도안타까운게 커즈가 작년 퍼스트정글러인데 뭔가 같이 무너지는것같아서 슬픔 커즈도 전성기급 실력이 안나오고...,1
269516,안경도 없는데 롤주머니도 없다? 이겨,1
778385,한화 우승해라!,1
608911,아 오늘 슼갈 경기없는데 슼갈 방빼,0
137406,경기는 비공개로 해서 이미 끝났고 녹화한거 보여주는거에요 다들 어그로 ㄴㄴ LCK 공식 인스타에 있음,1
271354,ㅠ기여워,1
181270,펭,1
162853,녹방이라는얘들 담판 밴핀 뭔지 말해봐ㅋㅋㅋ,1
967570,아빠는 강해,1
119863,구국의결단,1
7506,스몰더 잠구자,1
333668,제우스 개빡쳤다 ㄷㄷㄷㄷㄷ,1
131157,오리궁인줄ㅋㅋ,1
236229,"오래전부터 티원은 국제용, 젠지는국내용임",1
503393,미드차이는 역시 개 상 혁,1
218449,2세트 안함,1
414862,88848 중국팀 짜요,0
15294,ㅈㅈㅇ!,1
443993,개이득인데,1
116616,탑세주 ㄷㄷ,1
402457,캬 ;;,1
651109,슼을 이긴 젠지를 이긴 킅을 이긴 슼,1
789278,제리 602 ㄷㄷ,1
271246,잘못된만남,1
221052,이겨줘 젠지!!,1
189029,오늘 또 포즐 까요?,1
12255,이걸 구마안줘?,1
334701,대ㅡㅡㅡㅡ상ㅡㅡㅡㅡ헉,1
177473,진짜 젠지 대놓고 드러누웠네,1
898448,1557 몇년 우려먹은 중국팀 팬들보단 나은듯 ㅋㅋ,0
399746,크로노 돌릴 이유가 없지ㅋㅋㅋ,1
836738,전라인 비상,1
753190,처형 있어서 데스랑은 다름,1
987427,신드라?,1
748330,겜끝 ㅋㅋ ,1
587191,망해라그냥 LCK ㅋㅋㅋㅋㅋ,1
171325,한화는 야구도못하고 게임도못하고 진짜 ㅋㅋㅋㅋㅋㅋ,1
197054,대황비,1
984677,잘 안들려요우~,1
143322,dd,1
317628,응 88848~,0
167579,불이 던졌네 ㅋㅋ,1
352944,고장 ㅋㅋㅋㅋㅋㅋㅋ,1
114937,DK 밴픽 준비하고 있는 t1이면 개추 ㅋㅋ,1
211853,아까보던거나 마저 보면안대나,1
412609,벨류가 안꿇림 디플이 ,1
309575,?,1
340486,서폿 첫템 뭐샀는지 쫌 봐라 세나 씨에스 못먹는다하지말고 ,1
40317,페이커,1
421153,"제발 타팀 언급 그만하고 경기만 좀 봐라,,,",0
78291,역시 기싸움은 켈황 ㅋㅋ,1
108921,아 조나가 한화이긴다네,1
386865,한화 ㅎㅇㅌ,1
969007,제우스 처럼 하려다 망칠게 눈에 보인다,1
632472,???,1
556162,슈발 ㄷㄷ,1
564690,뭐냐 브리온 왜 1승임?,1
280573,애니 스텍 신경쓰이네,1
710287,걍 케리아가 던진거잖아,1
464757,갓 펀 지,1
139155,진짜 어질어질하다 전세계 유일하게 디도스공격받는 lck ㅋㅋㅋ,1
413569,유체화 원툴이노 ㅋㅋㅋ,1
438010,원래 세나는cs안먹어요,1
543912,1,0
99847,윌러 좀 잘했는데 근데?,1
163354,2대1로 브리온 이긴다고,1
161467,"경기 결과는 유출된거 맞아요. 내부망 구현도 못하는데, 전적 안남게 경기했을 거 같음? 벤픽도 똑같음 걍. 결말보고 영화보는 거랑 똑같음",1
500163,역시 드리블은 켈황,1
250638,무관행동,1
376820,ㄷㅅㅎ,1
121056,머 상 혁,1
321802,클리드 더비,1
838142,그래,1
440538,롤대남들 채팅 수준보소,0
704028,베인 : 성장하는중,1
102699,북미는 진짜들만 있는 곳이다ㅋㅋㅋㅋ 표식이 ㄹㅇ 미쳤음 선수들의 무덤 북미갔다왔는데 더잘함,1
158287,라이브 드립,1
53418,다음주부터 경기 생방해요? 디도스범 잡앗나요?,1
434304,경기 시작 전이라 ㅇㅅㅇ 무새들 없네 좋다,1
252652,ㅋㅋㅋㅋㅋㅋㅋ슼갈들 통한의 깝치네 드립ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
895032,내가 짐 보고 있는게 롤이.맞냐???,1
838502,덫 몬데ㅐ,1
902084,에구구,1
856967,별놈들 영호?,1
24948,^ 888룰8 ^,0
815331,운영 와이리 못하네,1
470128,고무고무??? 너 지금 우리 대황비 사일러스 비하한거냐?????,1
522739,오늘도 5꽉가자,1
969757,두꺼비한테 죽은거뭐냐,1
45644,룰루는 지우만 봐야지 왜 이상한데 서포트 하지,1
540724,/테디시점,1
531489,개재밌노 ㅋㅋㅋㅋ,1
576661,?,1
375742,탑트타??,1
406333,제리 개사기네 ㄷㄷ,1
472109,1.9k zz,1
320795,피넛 아이돌임? 왜케 잘생김,1
744632,꽉수빈 폼미쳤다,1
972945,에포트는 신인인가요??,1
296633,하나 둘 셋! 럼자오자레~!! 88848,1
650830,그거야~ 어.,1
540771,/테디시점,1
162875,유출이 뭐임?,1
188641,애쉬 밴은 그냥 케리아 고정 밴이자너 ㅋㅋ,1
350002,돌고돌고돌고돌아 젠 티,1
152801,퓨식이 실력 안죽었네,1
555596,제카cs왜저래,1
815032,탱지드로 이길때는 개좋다고 하더니 이제와서는 욕하고 있네 개역겹다 진짜,1
863829,표신,1
730270,뭐야 탑 어케잡음,1
1003514,역시 커버는 켈황 ㅋㅋ,1
713745,엄,1
984794,황사장님이 쓰러지지않아..!,1
789491,아니 바론또버리네,1
392448,억울한건 커즈지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
434251,에디 편인 사람이 있음??,1
569175,킬캐치는역시폴황,1
38362,슼갈들 아무리 사기쳐서 벤치혁 몰아줘도 POG 1위 못하니까 많이 긁혔나보네 불쌍하다,0
856102,ㅇㄷㅊㅇ,1
95864,뱅마렵네,1
68210,커 제,1
632416,난이가 ㅋㅋㅋㅋㅋㅋㅋ,1
885814,억텐 오지노,1
304095,비명 누구냐 ㅋㅋㅋ,1
342869,세나 cs만잘먹었어도 진작이겼겠네,1
596557,아니 귀찮은데 그냥 DRX가 서렌치고 나가면 안됨? 어차피 DRX가 질거잖아....,1
933761,쵸비는 맨날 티원 리스펙하는데 슥깔들은 왜이렇게 시기질투하냐 ㅋㅋㅋㅋㅋㅋㅋ,1
543800,한세트 딴게어디고 브리온 ㅋㅋ,1
593637,내다버린 천억ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
631365,맞네 쳐낸게 지렸네,1
876539,아니 골드랑 타워를 봐ㅋㅋㅋㅋㅋ 즐겜하면서 할건 다함 ㅋㅋㅋㅋㅋ,1
267175,황제우스,1
170822,누가누가 덜싸나,1
553880,도란 또 울어?ㅋㅋㅋㅋ,1
292580,재미도 없고 감동도 없고~ 1000억 먹고 뭐했누~,1
206486,아니 롤드컵 보복이냐 중국에서 거는거아녀???? lck망하게 할려고,1
302293,대 황 너,1
390498,??,1
314369,who won in first series guys? i just came home from work?,1
494613,신 상 혁,1
461130,대황카,1
394868,대 라 이,1
753109,아나 그걸 왜,1
308462,티원한테 지는건 어쩌면 당연한 결과였으니까..,0
776566,던지네,1
1003923,88848,0
241289,용준아 내려가,1
250297,바론으로 골드차이 메꾸는거 개신기하노 ,1
431214,광동 생각보다 잘하네,1
627297,dk지면 연습도못한 t1한테진다고 욕 먹어야겠네,1
199256,젠지 논란있던거 먼가요?,1
569156,노틸이 다쳐먹어서 ㄱㅊㅋㅋㅋㅋㅋㅋㅋㅋ,1
287651,슥갈 응원하던 비둘기들 개사망 ㅅㅅㅅㅅㅅ도서관 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,1
481609,이런 인간 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
413390,미드2랩차,1
98523,8 8 8 4 8,0
116055,2세트 티원 꼭 이기자 파이팅!,1
655043,티젠전은 그래도 비등하게 싸우다 티원이 졌는데 킅젠전은 그냥 젠지가 숨도 못쉬게 패버림.. 그게 더 충격이긴핳,1
615648,T1 1패 2024스프링 1월18일 수요일 개막전 젠지전 2:1 패배 ,1
635425,너네 제리해라 ㅋㅋㅋ,1
233402,젠지 무관입니다~,1
15804,도련님 ㅋㅋ,1
249644,대 상 혁,1
574909,왜 한화농심 경기에서 젠지티원끼리 싸우고있냐,1
109158,팬투표는 뭐 아무 의미 없는 걍 응원화력이지 뭐,1
424376,???,1
908755,농심 잘하나용?,1
40845,얘는 걍 슈퍼스타임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
110422,저번에 광동이 피넛3벤하고 처맞지않았나,1
720458,ㅏㅣ,1
114480,익룡 있어서 재밌고 그 익룡 욕하는것도 재밌음ㅋㅋ,1
441254,무조건 원딜임 ㅋㅋㅋㅋㅋ,1
203040,탐켄치 탑가고 세나 트페 봇듀가자 ㅋㅋㅋㅋ,1
627397,ㅋㅋㅋㅋ,1
4632,쵸오비,1
298803,강찬밥!,1
208203,젠도스 ㅋㅋㅋㅋ,1
685243,쟤는 대가리가 왜케작냐? 카리나급이네,1
54511,윌러 머함?.. 서폿 니코 1인궁이라도써라,1
388682,애쉬궁ㅋㅋㅋㅋ,1
226569,안딜보소,1
634235, gg,1
467716,이걸 어케이긴거임 ㄷㄷㄷ,1
978339,리꼰대 ㅋㅋㅋㅋ,1
311141,신성모독 ㄷㄷ,1
188105,카리나 남친생겼다고 밥 못먹는다는 시키는 뭐임?ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 니가 왜 못먹어,1
160781,이거 라이브다 숙소에서 하는거 ... 녹화라는 사람들 유도하려는 토쟁이다 믿지마라,1
603864,현장인데 켈린 코카인추는중,1
208057,제우스뭐함?,1
76334,캬,1
796693,니넨 져라,1
880520,안딜 유리할때 던져서 맨날 짐,1
521952,빅게임 온!!,1
878903,대 상 혁,1
311457,정글 미드 반반이었는데 빼액거리누,1
932939,케리아가 겜 ㅈㄴ 던짐 ㅋㅋ,1
549843,그저 라칸원툴 딜라이트 ㅋㅋ 표정봐라,1
511877,티<담<젠,1
46953,오우야,1
534208,아깝다,1
186443,깬낀이형?,1
696463,석현이 실명으로 깡 좋노 ㅋㅋ,1
710815,젠첩이 가면을 굳이 왜쓰냐 ㅋㅋㅋ 그냥 젠지팬으로서 개패면되는걸 ㅋㅋㅋㅋ,0
299660,훠 즈,1
314418,기인 이번에도 다리 보여주나~,1
149783,페이커,1
743201,★★★★,1
480836,광동 3연승가자,1
706371,슼갈이랑 젠갈이 존재하는이상 이 의미없는 개소리지껄이는 갈드컵 절대안끝남 ㅋㅋㅋ,0
698033,트페지,1
369512,아리,1
389488,티원팬으로써 젠지가 압도적 1황이고 2황 한화 대 티원 기대된다.. 왕좌에 앉은 젠지는 웃고있다..,0
673698,님들 저 무비블록샀는데 이거 잘산건가요?,1
578565,0ㅅ0,1
686381,1557. 0013으로 져도 88848보단 낫지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한국이 독일한테 친선전에서 5대0으로 져도 월드컵에서 2대1로 이기는게 낫지,0
846806,손해가 막시무스,1
610311,농심은 투자좀해라 대기업이 이게뭐냐?,1
92360,GOAT,1
516436,에이밍이 잘하네,1
94560,티원 화이팅!!,1
708599,뽀삐 3킬이네 하필 ,1
108914,ㄷㄷ,1
120974,페이커 빼고 ㄹㅇ 뭐함?,1
471529,미드가 트타가나오니 ap할려고 보니 자크만 남은거지,1
615972,국내전 백날 이겨도 월즈 하나보다 못함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
913670,88848 ㅋㅋㅋㅋ,0
419888,아니 텔을 왜타냐 킹겐아 ㅋㅋ,1
219161,진짜 무능력하다 저걸 못막냐 ,1
274807,ㅎㅅㅎ,1
917017,대우스,1
904765,ㅅㅇㄱㅇ ㅅㅇㄱ~,1
266525,대상혁,1
923427,운영 지린다,1
441739,지우 !,1
82337,젠지 >>> T1,1
930482,중국 1황 등극,1
1001250,와,1
434125,함예진아나운서도 악플때문에 나갔는데 윤수빈아나도 나가길바라냐!!!! 정신차려 이것들아!!!! 안그래도 다들나가려고해서 다시 채용한다는데 나중에 안나온다고 후회하지말고 정신들차려라 알았냐,1
417820,대황겐 ㄷㄷㄷㄷ,1
663685,디플감독 누구임 ?,1
236628,T1 Win 3-0,1
245217,왜이렇게 빨리 끝내나요,1
517384,1557-88848,0
120604,저걸사냐 ㅋㅋ,1
546874,와 뒤에 티원 성적 개지리네,1
381508,슼갈들 부들부들 ㅋㅋㅋㅋㅋㅋ,0
508028,유틸폿은 켈황,1
59288,비주류픽하는 한국아담좀 나왔으면 맨날 같은픽 ㅈㄴ지겹네,1
130791,저걸참네 다 딸피,1
994591,대 상 혁,1
613992,무빙 ㄷㄷㄷ,1
126887,대떡가자 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
383320,듀렉스 뭐하냐 ㅋㅋㅋㅋ,1
780901,역시 젠지 ㅋㅋㅋㅋ T1이랑은 다르네 LCK의 자존심 답다,1
905274,아프리카 채팅 강퇴 먹고 옴,1
907240,똥나무!!,1
315347,기대 oN!,1
113852,익룡들 익룡들 하는데 여자한테 열등감 있냐고 ㅋㅋㅋㅋ 그 소리 듣기 싫으면 음소거하고 봐 이것도 스포츠여서 관중들 소리지르는 건 당연한거지 야구나 축구에서 소리 안지르나 무슨 열등감으로 욕하는 거임 현장감 있어서 좋구만,1
13264,공군에이스 파이팅:heart_suit: 티원 우승가자 임요한 김택용 페이커 파이팅!,1
921600,중국팀 목소리 암울하노,1
864545,덩치차이 뭐냐,1
300812,좀해라좀좀해라좀,1
688513,88848,0
448263,대 상 혁,1
495107,아지르 페이커땜에 글로벌 벤이래요,1
949589,케리아는 걍 스타성이 있는거지 실력이 압도적인건 아님,1
527524,:smiling_face_with_sunglasses:,1
510972,빨리 끝내 젠지야,1
180435,슈발 타이밍?,1
154041,칼리 흐웨이는 무슨 노근본조합?,1
653607,캐니언 너무 아쉽다ㅠㅠㅠ,1
319600,한화 T1 아무나 이겨라 대신 낀낀이형 우승만은 막아라 낀낀이형은 무관이 제일 어울린다 제발 낀낀이형을 막아,1
290145,무관중임?,1
267814,해리기인아...,1
324950,요네 미쳤네,1
436137,우리혁,1
583010,인스타에 티켓환불 나왓네,1
232574,바이퍼 미쳤다 ,1
829496,kt가 4연패중이라지만 피어엑스한테도 지것누 ,1
701471,ㅈㅈ,1
671813,대 페이즈,1
581385,버퍼머냐,1
838850,그저 광대,1
492852,똥란 ㅋㅋㅋ,1
58577,제카 쥰내 잘한다 ㄹㅇ,1
180864,와 이겼다라기 보다 약점 보이면서 이겼네 잘 보안하면 오늘 승리 따낼수있것다 딮기,1
554104,오리아나로 패자,1
399124,티 타임 가즈아,1
135302,중국발언 자제좀;,1
354075,닉네임도 쵸비가 알파벳 C로 사전순서로 앞서고 팀 순위도 앞서는데 대체 왜 페이커가 왼쪽에 있는거임?,1
156305,뎊 동안인데 확실히 승민이가 애기구나,1
705124,야가오 선에서 정리 가능,1
416019,데상트혁,1
435626,오늘 케리아 대신 레클레스 나온대요,1
534610,리헨즈 욕하는 애들 = 슼갈들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
893934,애니 어디감,1
963175,비둘기 사기단 ㄷㄷ,1
219994,숫자로 분탕치는 애들만 걸러도 채팅창이 이렇게 깨끗해 질줄이야 ㅎㅎ,0
320788,ㅎㅇㅌ,1
610617,88848이 자꾸 떠오르네...,0
546968,모자 뭐임 ㅋㅋㅋ,1
63096,광동은 못이긴다...커즈 불쌍해 ㅠㅠ,1
534012,기인 개잘한다 진짜,1
76397,멋있네,1
435241,서폿도 파이크하면 가능하지 않음?,1
814013,아지르로 cs 이기고있네 대허수,1
447917,구마 진짜 3군 왜안가냐,1
382590,티원 개못하노 ㅋㅋㅋㅋ,0
654550,쟜는데요 ㅋㅋㅋㅋㅋㅋ,1
925846,젠지가 내수팀 짓만 안했어도 편파응원이 나왔을까? 본인들이 욕먹는 이유를 여전히 깨닫지 못하다니,1
23544,기인 mvp 주겠노,1
376536,젠지 팬분들 제발 한세트만 봐주세요 LPL한테 지지 않는다고 했는데 0013해버리고 2:0으로 졌는데 어떻게 롤드컵 우승팀 이라고 할 수 있나요?,0
950233,T1 편파중계 안해주면 슼갈들 긁혀서 좌표찍어서 공격해서 짤리잖아 이해해,0
142605,오너 ㅋㅋㅋㅋㅋ,1
780446,대황비 대황비 ~,1
358636,저딴게 프로?,1
438084,??화면왜저래,1
721225,자야겠다,1
37778,서폿 태윤 = 에포트 ㅇㅇ ,1
37937,원딜 서폿교환ㅋㅋㅋㅋㅋ,1
164150,마이1혁,1
264177,탑 땀내 ㅆㅂ ㅋㅋㅋㅋㅋ,1
852809,'빅 몰더 게임',1
70908,태윤이 잘가시고 ~잘가시고,1
539322,2대0으로 지겠네 drx,1
852744,ㅇㅅㅇ,1
379323,?,1
135360,역시 킹슬레이어...,1
622620,티원 지면 lck안본다 ㅈㅂ들아,0
510285,역시 대주는 켈황 ㅋㅋㅋㅋㅋㅋㅋ,1
725819,공산당 무찌르자,1
908913,든버지랑 지우… 조합 굿,1
165331,시작할때 녹방이라고 말함;,1
653905,3315는 젠지가 5인중국인으로 구성된 팀에게 3315일 만에 진팀이란겁니다~,0
50026,ㅇㅅㅋㅎ,1
996384,제발 루나미 ㄴㄴ 아지르 ㄴㄴ,1
531185,허수야ㅜㅜㅜ,1
211499,젠지 아웃,1
759172,안딜 어디감?,1
326273,트위스트페이트?,1
900351,ㅋㅋㅋㅋ 갑분싸,1
907562,브랜드 노출도 수익의 한 수단이지.,1
881155,지우 문제가 아니라 피터가 문제였지 ㅋㅋ,1
284195,젠지는 응원 함성 하는데 티원은 왜 못하게 하나요 여기 중국인가요,1
474140,바센세..,1
384616,재미 드럽게 없다 경기 ㅋㅋ,1
891215,ㅇㅅㅇ,1
537181,진짜 나이스야,1
251450,아니 미쳤넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 숭배합니다,1
172485,언제 끝남?,1
707882,기맹뽀삐는 뭐임,1
955585,디플러스 7ㅣ아 ㅋㅋㅋ,1
200056,경기몆시에용?,1
505504,불독 귀엽누 ㅋ,1
109089,흠 그정돈가..,1
412424,쵸비 슬슬 싸냐?,0
934111,티원 정신차리겟네 ㅋㅋ,1
281722,소 상 혁,1
50642,????,1
975890,7ㅣ리우스 ㄷㄷㄷ,1
791959,도란 피넛 나간 젠지의 국제전은 어떨지 궁금하네,0
81357,대 상 혁,1
490619,저렇게 하면서 작년보다 더받으려고 하면 양심없는거 아님? ㅋㅋㅋ,1
723147,ㅠㅠㅠㅠㅠㅠ,1
168662, 고작? ㅋㅋ,1
882874,태윤 나와,1
795337,렉사이 ㄷㄷ,1
695640,전형적인 약팀 픽 상대픽 따라하기 ㅋ,1
844577,? 피에스타 폼 머노,1
795050,원딜타이~원딜차이,1
396301,어휴 똥컴들 개많네 수준ㅉㅉ,1
607550,와 와꾸,1
204103,여러분 안녕하때여 디도스에요,1
247475,서커스 미쳤다,1
765324,바텀 ㅊ펑,1
6007,걍 퍼펙트 게임이네,1
1000847,ㅇㅅㅇ,1
762430,애쉬 솔랭트롤인데?,1
35665,도대체 젠지 별을 왜 빼라는거임? 라이엇 공식 인증해서 다는건데,1
750102,머하노ㅋㅋㅋㅋㅋ,1
129069,딜라이트 저격 뭐냐,1
715552,ㅈㅈ,1
46133,라면은 농심이 맛있긴해,1
630466,대상혁 오리아나 푸니까 진짜 달라지네,1
757305,와이지훈이진짜,1
570810,충격파를 왜 두두한테 쓰냐 진짜 ㅋㅋㅋㅋㅋㅋㅋ,1
588984,광동 브리온은 오늘 하긴하나,1
424130,자화상,1
498918,02라고???,1
62660,태윤 빠졌노 ㄴㅇㅅ ㅇㅇ,1
359827,지지,1
735657,dhk,1
503955,아오 켈린ㅅ치,1
139169,뭐야 이거 라이브임?,1
397271,엄 ㅋㅋ,1
26257,ㄷㄷ,1
919462,난 몸속에도 빨간피가흘러,1
582752,재경기 오피셜뜸 ㅇㅇ,1
704325,대황농!!!!!,1
523169,과관맞는데,1
299452,캬,1
823897,졸라스윗하네 구마유시,1
293690,김태균??,1
120559,12렙ㅋㅋㅋㅋㅋ,1
866643,우디르는 좀 많이 때려야 하는 와드가 맞음 ㅋㅋ,1
177608,?,1
329097,도란 ㅋㅋ,1
306951,미니언 2대 때리기 ㅋㅋ,1
109300,시끄럽다 토끼야,1
393201,속이는게 트렌트인가ㅋㅋ,1
961789,케리아 개단단 하겠다,1
702832,대 황 비,1
861669,표식이 잘하긴 한다,1
311454,누나 승,1
709378,똥란,1
889281,생방아님?,1
998521,빅게임이구나,1
169884,전화해도안온데,1
739524,페이커 ㅓ디,1
234842,라쉬감사,1
415949,롤 간만에 보는데 너구리 2군감??,1
799448,도란 스킬샷 레전드 ㅋㅋ,1
613753,든든 하누,1
799428,근데 도란은 라인전을 또 져? ,1
594868,제주도는 일본영토로 밝혀진지가 언제인데 제발 다들 정신 좀 차려주세요!! 진실을 부정하고 타국의 영토를 침범하려고 하다니요;;참고로 저는 젠지팬입니다..,1
353455,붉 은 악 마 대 황 T 1,1
496776,Jiuuuuuuuuu>>>기프트,1
238218,뒤에 여자 미쵸ㅕㅆ냐> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
117764,조졋네 티원ㅋㅋㅋㅋㅋ,1
624036,티원화이팅!!!!,1
552899,우승 개많네 ,1
691436,10 0 10,0
611344,이 존나 노랗노,1
270670,이제 디도스 시작인가?,1
638907,무능한 라이엇게임즈. 디도스범 하나 어케 못막으면서 올림픽 채택 노리고 있네. 만약 올림픽 채택되어 한국팀만 디도스 당해서 연습 못하게 되면 어디다가 불공정을 이야기 해야함? IOC가야해? 라이엇가야해? 디도스는 해결불가한 자연재해가 아니고 인간이 해결할수 있는 문제인 거자나!! 빨리 공평하게 할수있게 해결해줘야 하는거 아님?,1
86837,이음님 아르헨티나 사람임?,1
160706,이게 왜 구라가 아닌건데,1
313418,대허수,1
238221,안녕하세여 써ㅃ입니다,1
652799,베릴 ㅋㅋㅋㅋㅋ,1
159285,어그로 끌지 마라 경기 결과 아무도 모른다,1
445581,이건 캐릭차이다,1
28116,세탐은 짤라줘 제발,1
694873,읍악 뭐임?,1
25794,오너 세나 정글 생각이 있는거임?,1
359269,두두는 미끼라고 피어엑스 두두에 현혹되지마 아까부터 잭스랑 노틸막달려드네,1
720699,찌걱찌걱,0
301971,브금 갑자기 ㅋㅋ,1
145794,섹수,1
899490,티원 존재감보소,1
185336,벤픽이 중요하긴하네 탐캔치 하나땜시 암것도 못하네 ,1
684509,트페는 뭐하냐 저기서,1
998401,갖고빨기는 역시 켈황 ㅋ,1
916139,저래도 미드 cs앞서네 ,1
953678,결국 대상혁,1
598007,"한타에대한 결과론적인 설명만 늘어놓는데 분데 진지하게 있을필요있냐? PS처럼 시야,운영 리뷰를 해주던가",1
232837,인터미션 CF 돌릴때 원본그대로 송출해야하는거 아닌가 엉뚱한 BGM 깔고있노,1
248147,대상혁은 왜 젠지만 만나면 저랰ㅋ,1
532411,익룡 ㅋㅋㅋㅋㅋ,1
251148,비상,1
667905,과감한 벤픽은 무슨 그냥 개망한밴픽이지,1
724489,88848,0
768063,개상혁의 흐웨이는 댕웨이 :dog2:,1
65401,겜 생각보다 오래가네,1
360272,류또죽,1
126263,페이커 진짜 존나 못한다,1
647335,황디디,1
107583,끼에에에에엥엑 익룡등장,1
266021,여기는 88848이라고 어그로 끄는 사람 없어서 좋네,0
768601,류현진 선발임?,1
856970,아니 이거 라이브 맞다니깐,1
130286,경기가 없어도 언급되는건 켈황,1
952645,이걸 어캐이겻냐?,1
236183,몇시시작이예요?,1
491657,bdd생각보다 떡대있네,1
301662,미드 5픽을 하네?,1
787909,엄 파,1
962487,DRX 첫킬 ㅋㅋㅋㅋㅋㅋ,1
45474,ㄲㅂ,1
896527,티원은 다들 잘한다,1
846025,피에스타 플 바로쓰지.. 아쉽,1
634160,88848 ^^무관딱^^,0
