,message,label
991501,일부러 어그로 글었네 ㅋㅋ,1
35071,티원 아쉬울거많을거같은데...,1
776712,바선생 플로 피하고 딜하는거 봐라 ㅋㅋㅋㅋㅋ,1
536801,아펠이 딜을 너무 못넣네,1
307468,이래도 1557은 안나오네,0
355447,와 불 개잘했다ㅋㅋㅋ,1
477371,ㅋㅋㅋㅋㅋ,1
623813,딮기엔 무개념 팬 없는데,1
387431,갑자기 왜이래 ㅋㅋㅋ,1
469207,환화의 피넛 경기력이 너무 무생무치함...오늘 젠지 대악마 역활하기엔 부족한듯...정글차이 과관이다,1
575737,광동 서부갓다고 설레발 뒤지네~~ 광동 오래못간다~~~,1
826170,채용기준이 소개팅인가?,1
439086,이러면 이제 우디르 잡을 딜이 없다....,1
584829,5시경기였으면 지금 9시 되어가는 중 ㅋㅋㅋ,1
476654,이번에 보야주나,1
177811,대 황 비 ㅋㅋㅋㅋ,1
78016,늦었어,1
702850,도란은 맨날 쓸데없이 점멸 재다가 죽네,1
947410,젠지가 팬이 어딨음 ㅋㅋ 티원안티팬이지,1
845154,대상혁,1
788491,와 바이퍼,1
384938,폭폭칙칙 ㅋㅋ아진짜,1
311033,정글러면 표식아님?,1
104894,꺾어주세요,1
866142,서폿이냐?,1
340710,와,1
24893,관심끌지마 너보단 잘해..,1
264469,안돼에ㅔㅔㅔㅔㅔㅔㅔㅔ,1
485327,와 다리우스!! 이겨라 브리온,1
998576,대 시 드,1
695754,의문의 농심팬 대거 출몰 ㄷㄷㄷㄷ,1
290579,흐웨이 좋던데,1
715072,파묘 전부공범임,1
886149,제구페구케 라임 뭐냐?,1
602140,딥슬...?롯..?,1
738901,듀렉스 너뮤 불쌍함….,1
603745,슼갈 vs 젠첩 슼갈 승,0
870865,ㅋㅋㅋㅋㅋㅋㅋㅋ 앵글밖으로 나가네 ㅋ,1
710924,얼씨구?,1
422994,준위 폐지된지가 언젠데 에휴,1
140694,???,1
148174,풀네임이 피어엑스인데 왜 약자에 O가 들어가지,1
321315,제오페구케 파이팅 !! :tulip: 잘 해내리라 믿어요!! :elbowcough:,1
938106,T1공략법 나왔네....제우스 말리기,1
90110,게리롱 ~ 브리롱 ~,1
576939,료이키 텐카이,1
891396,LCK #1 vs LPL #5,1
225558,쇼메?,1
347783,피넛 존나못함,0
652285,개상혁 ㅋㅋㅋㅋㅋ,1
32705,저기서 장로 먹으면 40퍼 처형임?,1
38404,엄 포 트,1
453493,퍼펙트 아쉽네,1
490609,눈나,1
432297,톰 버 지,1
785393,아지르 석방됨?,1
910598,"""쵸비는 절대 못하는 플레이""",0
304434,역시 엄윤,1
397451,걍루시안함정픽이라니까 탱상대로 딜이안나와,1
746675,88848,0
877683,대 황 두 또 너냐,1
201324,맛있겠다 ,1
415354,장로때 노 돌풍 아펠이 노플이다? 그냥 개찢길듯,1
874184,빈집털이 ㄷㄷ,1
121902,패패승승승 가즈아 ㅜㅜ,1
73070,태윤은 걍 나가라,1
730149,2,1
239434,겜이나해라 겉멋잔뜩들었네,1
224072,6??,1
535275,테디는 신인이 아니라 노장인데,1
484726,브리온 2군한테도 지겠다,1
491490,ㅁㅍ,1
53090,디케이 ㅎㅇㅌ,1
479213,우디르 메이킹 할 수 있는게 아예 없네,1
926543,성별 무관 VS 월즈 무관,1
129670,내다버린 녹턴 오리궁 이면 한타져야지,1
494221,아니 담원이 지금 젠슼을 어케이김 3등하면 잘하는거지 케이티는 팬이지만 4등도 어려울지도몰라...,0
482721,기드온은 빼는건 좀,1
793619,ㄷㄷㄷㅈ,1
555676,대상혁,1
149654,"KT 눈나 ,,,",1
18356,2세트 한방 한타 역전 쵸비,1
620258,??,1
783697,따거따거 하던 슼갈들이 중국팀 어쩌고하는건 좀 웃기긴 하네 ㅋㅋ,0
736049,깔끔하다 대상혁,1
815375,와,1
265846,페모니 더 롤잘알,1
921730,저걸 관문을 왜 열어 ㅋㅋㅋ,1
715057,젠지 시청자 엄청많네 역시 LCK의 주인 젠지,1
465547,한화 자크 땜시 전망할거같은디..,1
527363,ㅁㅍ,1
296038,저 사람들 모르면 롤을 안본거임,1
335283,대 울 프,1
879103,기도제두,1
49235,장이다 하하하하1557 티원 최강 슈퍼맨 ㅋㅋㅋ 젠지가,0
873527,대불,1
433458,-탑-,1
292118,바이퍼 들어가라 ㅇㄹㄴ ㅋㅋㅋㅋ돌았나 들어가면 순삭 당하는데ㅋㅋㅋ,1
139839,이게 역전이 돼?,1
227050,안지 진짜 못한다. 진심,0
605069,돼피터지,1
259573,5꽉 막판 기인무관력 패배,1
104656,든 버 지,1
93452,오너 또 너야?,1
52373,솔킬 14대 떡 상대전적 7대 떡 아시안게임 벤치,1
440340,말하자 마자 보여줌 ㅋ,1
734316,양쪽다 ㅎㅇㅌ,1
794973,퀀텀이 너무 못 바쳐줘서 불까지 아무것도 못하네.,1
81909,2-0 수고용 젭첩들아 너희들은 티원 다시 만나면 개발린다 ㅋㅋㅋ,0
199446,?,1
108861,안경과 롤주머니....,1
230145,롤러코스터 수준으로 경기력 떨어졌네,1
906549,젠지 짜요!!,0
592709,여자 노홍철임? ㅋㅋ 순간 깜놀:face_with_open_mouth:,1
873702,차라리 궁 쓰지,1
52319,88848행동,1
151750,유관행동,1
276041,젠지 역배 드가자,1
990041,?,1
700795,1557 0013은 각 한판 도합 두판이지만 88848은 각1년짜리 도합 5년의 결과다.,0
567403,브리온누나 > ERX누나,1
944522,아,1
491626,세나를 풀어??,1
967350,88848 채팅시 캡쳐해서 젠지 법무팀에 고소자료로 제출합니다. 합의 절대없습니다. ,1
100542,오넠ㅋㅋㅋ 딜량 어차피 못올리니까 넥서스 때렸네ㅋㅋㅋㅋㅋ,1
546058,와,1
65518,대 불 독,1
612185,ㅋㅋㄱㅋ저래할꺼면 잘크질말ㄷᆢㄴ가,1
580761,<<<<<마크하느라 바쁨,1
126989,괜찮아 패자조에서 이기면 돼,1
642028,표식은 진짜 월클이다,1
255517,세체미끼 대상혁,1
854975,페르펙트 잘하나요?,1
220893,점멸 집중력 좋은데,1
731692,구마,1
474429,훈,1
938696,1554,0
776154,와 뭐냐,1
580827,ㅇㅅㅇ,1
42524,Kt졌음,1
408043,경험치 갱,1
989783,그럼 비디디한테 아지르 줄순없잖아 ㅋㅋ,1
932321,엄앵란,1
242682,젠지가 티원을 어캐이김? 진짜모름(내내 쳐발리고 3핏을 내주며),1
894335,녹턴벤될듯,1
746611,대 상 혁,1
117937,카카,1
460899,2군이 더 잘할꺼같으면 개추 ㅋㅋ,1
818519,오늘 쵸베레스트 대결임?,1
650336,열라,1
438407,개이득인데 뭔솔? 복귀하면서 상대 점멸까지 뺏는데,1
915278,누가 이기고 있나,1
880461,제구페구케 ㄷㄷ,1
801147,벨튀 ㅋㅋㅋ,1
920371,?,1
467291,미드차이심하네,1
554958,05703,1
839138,쇼메 그렇게 욕먹더니 증명하네,1
645734,텟카이 ㄷㄷ,1
891479,티원 VS 젠지 재밌겠다 ㅋㅋ,1
199129,케리아는 키가..,1
687416,T1은 왜최근에 한화한테 졌는데 아직도 쵸비에게만 화가 낫나요? (몰라서 물음),1
78155,어제 그미드처럼 아지르 잡고 던지지만 말자,1
403378,다시 한 번 박제,1
701464,대 상 혁!,1
570993,miop 겜잘알 발언 ㅋㅋㅋㅋ,1
863932,ㅋㅋㅋㅋㅋㅋ,1
525054,엘 프사이 콩그루,1
535403,기프트온 기부온?,1
796548,두두 두버지... 고생했습니다,1
930269,두황,1
671142,대니언 제카플뺌 +도란킬 ㄷㄷ,1
8704,치킨 안시키길 잘했네,1
742395,세주 올라가는거 보지않았나? 왜 저걸 맞고잇노,1
201142,벤픽 레전드,1
696671,진짜 든든하네,1
402802,원딜 쌍단식이라 차이나는건 어쩔 수 없음,1
569822,ㄲㅂ,1
108108,1557 치면 고소합니다,0
455737,누나 결혼해줘,1
525906,쵸비가 한 대 더 맞아주는게 맞긴 했다,1
303423,티원 젭라 가보자 가보자~~~~~~,1
375919,구원나와!,1
348494,베인하러 갑니다,1
120697,꼬숩노 뀨습노 ㅋㅋ,1
608970,딜이없네 아지르죽으면,1
176759,머노 ㅋㅋ,1
442,이제 나도 글 써진,1
179398,어? ㅋㅋㅋ,1
256214,리헨즈 분신에 궁쓰네 ㅋㅋㅋ,1
39706,이거 쵸비 POG 안주면 LCK 앞에서 똥쌀거임,1
991714,먹방은 켈황 ㅋㅋ,1
862788,새가슴뛰스,1
639320,하트이모티콘좀 고만눌러요 정신사납게 자꾸 왜눌르는거야? 일부러그러냐? 짜증나게진짜 ㅡㅡ,1
738889,skt kt 누가이김요,1
95567,ㅋㅋㅋㅋ,1
319830,아무튼 화이팅,1
557444,오,1
782519,도란이 플써서 쵸비 잡앗어야지,1
80566,원딜이 왜 두명인데,1
99628,그저 역천괴..,1
257073,젠지에게 쵸비는 과분하다,1
284165,기인운다 ㅠ,1
507030,브금 아케이드느낌 낭낭하네,1
147061,카리스 ㅆㅅㅌㅊ,1
300442,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제우스둥절,1
604396,얘네 어차피 다 젠지보다 못하잖아 ㅋㅋㅋㅋㅋㅋㅋ,1
114097,팬심은 이해하는 데 티줌마 젠첩 슼갈 이런 타팀팬 비하는 건 비읍신임??,1
166789,소드>>>>씨맥,1
410846,자야 cs ㄷㄷ,1
111898,한중전 기대해본다,1
200904,쵸빈,1
479387,텟카이,1
881373,르블랑각?,1
735901,:person-turqouise-waving:,1
585731,이게 스포츠???????,1
416590,기인도 개못했는데 킹겐이 더 못했다,0
704576,더운가본데,1
268015,대 도 스,1
214948,이래도 1557이,0
652193,여기는 그래도 ㅇㅅㅇ치는 사람없어서 좋네,1
390644,인생 하타치들 하는 말 긁히지 말고 그냥 서로 좋아하는 팀만 응원합시다~,0
633411,익룡 소리로 몰바 알려주는건 공정한건가요?? //// 한 팀을 위한 샐캡은 공정한건가요?? ////////,1
763177,뭐하냐 ㅋㅋ 프로레슬링함? 데이터쪼가리 조작하는데 엠병을하네 ㅋㅋ,1
547506,zzi zzi가 웅장해진다,1
908603,티원 화이팅!!!,1
59209,마오를보냐??,1
165012,브리온 씨맥지원금 달달하게 받네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
638715,월드컵 우승했는데 왜 맨날 무관한테 처맞응? (진짜모름 ㅁㄷㅊㅇ?),1
23807,T1이었으면 미드가 받았는데,1
22296,쵸리아나한테 2연솔킬 당한 그미드 욕하는거냐??,1
926842,정작 삼성은 t1한테 스폰중인데 뭔소리하노 ㅋㅋ,1
123322,티원은 진짜 모든 팀 팬 다 싫어하네 ㅋㅋㅋ,1
182730,희생은 켈황,1
437111,잘해도 야랄인 '그'팀,1
530904,ㅇㄷㅊㅇ 많이나긴했다,1
215942,고생했다... 티원,1
943234,저게 1픽 루시안이다,1
333687,돌아온 만골클럽,1
746503,든버지 제발좀!!!!!!!,1
318825,ㅋㅋㅋ,1
34742,캬,1
227278,슼갈들 발작하는거 볼때마다 꼬시다 ㅋㅋ,0
671741,바이퍼 개불쌍하네,1
691334,디알엑스 애들진짜 뭐 어디부족한애들 모아논거같네ㅋㅋㅋㅋㅋㅋ,1
646371,?,1
377003,젠지만 만나면 죽쓰냐;;,1
544261,대상혁 지린다,1
750897,이게 두두야 고동빈이야 ㅋㅋㅋㅋㅋㅋㅋ,1
315913,저게 저입에 또 너냐 에포트 ㅋㅋ,1
79444,역시 노빠꾸는 켈황,1
793827,광동 지는 이유가 뭔가요,1
504570,어그로니까 병먹금,1
235825,집에서 온모습 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
995932,루시드가 너무 잘해준다,1
880760,옆에 페이커 있으면 겁나 떨리겠네,1
745909,황 디 디,1
276398,와.. 보는 내가 다 긴장되는데 선수들은 얼마나 긴장될까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
214095,트페 살 각 없는거 같은데,1
197042,lck 댓글은 보는게 아니다 게이게이야..,1
180176,또 그 엔딩이면 안된다,1
984492,무생무치 과간이아니라 무색무취 가관임 아 맞춤법 진짜,1
119784,이거 너무 심한데,1
389097,t1이랑 연습한거 맞아?,1
310521,ㅋㅋㅋ,1
306573,요즘 밴픽 제미없음,1
491332,쇼메 애니랑은 매우 다르네,1
744445,퍼펙트는 모르겠다 저점과 고점이 너무 널뛰어서 제우스 동갑이란거 생각하면 글쎼..............,1
267856,마지막세트 가자!!!!,1
556526,불이 아니라 태윤아님???,1
276192,티원 ㄱㄱ!,1
14029,88848,0
548139,구마유시가 서폿이였나?,1
284430,ㅋㅋㅋㅋ티붕이들 ㅂㄷㅂㄷ하져,0
708416,골드 차이 많이나네,1
845462,든버지 ㅠㅠㅠ,1
461920,세나 밴 안하냐,1
703717,LCK 1황 원딜러는 Viper인가....,1
184657,ㅋㅋㅋㅋㅋㅋㅋㅋ 기인 라인전 ㅈ망 ㅋㅋㅋㅋㅋ,1
821360,ㅋㅌㅌㅋ 귀여웡,1
851022,대상혁 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,1
388844,아니 코르키 궁,1
866623,나 린가든데 개추 눌렀다,1
855861,진짜 슈퍼루키인듯 불 ㅋㅋ ,1
209279,몇분만에 퍼즈냨ㅋㅋㅋㅋㅋ,1
925020,오?,1
959491,?,1
870960,이미 밤새고 경기한듯??? ㅋㅋㅋㅋ 전투사관과 데마시아!!!!!! ㅋㅋㅋㅋ 데마시아 기모으기 넘 웃기네 ,1
567182,브리온 우승 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
942058,드디어!,1
375226,루나미 캇,1
998111,퍼펙트게임 미쳤네,1
109565,렉사이?,1
385678,불독 캐리네,1
522412,딮기 개잘하네,1
367869,우스야 힘내보자..,1
934741,ㅋㅋㅋㅋ 광동 ,1
737454,어?,1
354968,방금 클리드라고 할려한거아님,1
445853,세체뽀(든버지),1
478933,굿바이 태윤,1
591941,광동 브리온은 경기 오늘 하는건가요 아님 연기된건가요???? 알려주시면 감사하겠습니다,1
875273,siuuuu,1
267785,어?도장깨기? 어?그리핀? 으윽머리가,1
735674,어 형이야,1
139770,ㅇ이거 라이브임?,1
283516,"아니 티원애들은 원딜 지킬 생각ㅇ,ㄹ 안하노",1
195970,여기와서 구경해 ㅋㅋㅋㅋ,1
427736,ㄷ,1
206179,아..,1
290139,왜 무관귀신 그 미드 피해서 도망갔다고 말을 못해 피넛아 ㅠㅠ,1
962502,강타 쓰지도못한건 쫌 ㅋㅋ,1
978918,에이밍이 바이퍼보다 위인가요???,1
354935,2,1
269977,기샨테는 좀 빡센데,1
165501,해설진들도 집에서 디코로 중계함??,1
516252,강타있었냐?,1
222990,근데 티원은 젠지한테 좌절감? 절망감 이런거 느낄듯 ㅋㅋ 넘어설수없는 거대한 벽을 마주했달까나 항상 젠지가 티원 바르네 ,1
248564,해줘 구마유시ㅠㅠㅍ,1
406282,1557,0
519974,캬,1
454159,drx,1
321749,렉상,1
327562,만골차를 역전당하는팀이 있다 그팀이 어디입니까? 바로t1,1
765828,따이후앙란 ㅋㅋ,0
698505,5만 보는데 그 팀 찾는 능지 ㅋㅋㅋㅋㅋ 쉐도우복싱 오지네 ㅋㅋ,0
979661,?,1
11296,이야,1
131084,허…,1
156735,나 직관중인데 어그로끄는애들 역하네 진짜,1
230708,도란만 없어 ㅋㅋㅋ,1
155791,머야이건 ㅋㅋㅋ,1
285164,이렇게 노력한거에 내가 반성하게 되네,1
130642,플레타 진작 걸었어야했는데 너무 못하네,1
612280,우리나라팀이 어디에요??,1
636555,"오늘은 ""공정""한가요?",1
725951,개꿀잼 팡팡,1
646821,gg,1
143676,브리온 2군에서 올라온 선수 많은가요?,1
877342,"채팅으로 유형 분석해드립니다.경기 보면서 경기 채팅 치는 사람 → 정상, 어그로 채팅 치는 사람(ㅇㅅㅇ,준위 등) → 정상, 티원 젠지 갈드컵 채팅 치는 사람 → 높은 확률로 왕따,사회부적응자,무직백수,m생,정병 중에 하나임",1
537741,베릴 듀크 2회우승,1
108371,대 상 혁,1
32899,와 1시간 게임 가겠는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
862922,젠첩들 고마해라,0
203685,젠지 욕은 뭔 드립임??,1
901158,ㅅㅇㄱㅇㅅㅇㄱ,1
514643,켈린 궁반속ㅋㅋㅋㅋㅋㅋ,1
795667,불님...,1
168124,노잼이네ㅈ평화주의자들이네,1
418797,나나님 ㅂㄷㅂㄷ 레전드 ㅋㅋㅋ,1
889019,오너 왜 더블패티됨?,1
536857,하위권팀ㅋㅋㅋㅋㅋㅋㅋ,1
731077,거바 역시 통신사전은 믿고보는 개꿀잼!!!,1
891788,박서준 ㅋㅋ,1
578103,오늘 하루 넘기나????,1
887647,할카리스 진짜 답없노 ㅋㅋ,0
321276,한화생명 이겨보자!!! 화이팅!!!!!,1
122078,정보) 13년 서머 결승전 SKT는 0:2로 지고있는데도 웃었다... 그리고 그 날 우승은......,1
432540,페이커 최초 lck 흐웨이,1
690937,가관이야 과관이아니라,1
644862,ㅡ,1
567877,ㄷㄷ,1
847640,생방임?,1
618768,딮기자리 티원팬뭐고 ㅋㅋ “”불공정“”하네 ㅋㅋ,1
551324,코르키템봐라 30분까지 노딜이겠다,1
696993,든든 죤나 못하네 지우야 도망쳐,0
465887,아니 더 어려운걸 맞추네 ㅋㅋ,1
213812,어이가없네,1
21512,88848,0
632997,ㅈㄱㅊㅇ,1
814534,누가 이기나요?,1
833010,한화생명 힘내요 LPL팀 중지가 생각보다 강하더라구요 다음번엔 이깁시다 화이팅!!!!!!,1
877897,재미없다,1
40037,꼬우면 월즈 우승하셈,1
307027,미필들이 준위가 있다고 자꾸 우기시는데 어그로 그만 끄세요. 준위가 아니라 중위입니다. 준위가 있다면 준병 준사 준령도 있겠죠. 일부 사람들이 DP2에 준위라는 계급이 나온다고 하는데 그건 해당 작품의 재미를 위해 설정한 허구의 계급입니다. 그러므로 준위라는 계급은 없습니다.,1
404044,어. 형이야 형은 롤드컵때 대상혁을 솔킬냈어,1
661246,야 야 야 야 니가 나보다 미드라인전에대해 알어?,1
721002,잠만 티원이 ㅈㄴ못하는거네?,0
764913,어이 기과장,1
479315,똥 두,1
842823,바로 2세트 틀어라,1
611852,뭐하냐..,1
820613,ㅋㅋㅋㅋㅋㅋ,1
387152,씨맥이 표식도 발굴한거 아냐?,1
377324,트타딜,1
868654,두팀다 다르게 너무하네,1
579319,저런애들도 돈받고게임한다 생각하니 기가차네,1
485526,다리 다리가 없네,1
622237,담민이들 티원 이길 줄 알고 싱글벙글했노 ㅋ,1
23636,t1팬인데 팬들 진짜 쪽팔리다 왜저러냐..젠지 잘하니까 이 악물고 욕하네,1
536465,2마리씩 죽고 뭐 한게없네 ㅋㅋ,1
195024,승부조작수준이네 ㅋㅋ,1
604078,저걸사네,1
22013,쵸비는 신이다 ㅋㅋㅋㅋ오리아나로 트타를 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
123258,페이커가 우째 마켓팅임 능지 수준 ㅋㅋ,1
650229,커즈 이제 리신 감 잡았네 완전,1
162943,녹방실시간이다 ㅋㅋ,1
805375,ㅇㅅㅇ띃이모에여,1
557826,Q불 럽샷 ㄷ,1
940208,점멸을 씹,1
658894,켈황 진짜 씹간지네 ㅋㅋ,0
349475,ㅁ애들땀마니나냐 덥나보네,1
121925,윤수빈 나왔으면 5꽉 갔다,1
91272,우욱....,1
769346,젠지 이건 딮 1세트 밴픽인데? ㅋㅋ,1
658940,??,1
588400,관계자가 나와서 사과를 하세요 해설한테 사과 쳐 시키지 말고 쓰레기들아,1
769587,ㅎㅇ 브실골들~,1
446839,ㄱ헝ㄱㅎ,1
368113,픽 자체가 오만했네,1
787917,광동열차 출발합니다!!!!,1
121687,밴픽 꼬라지가 걍 오늘 져야됨,1
522596,지금 5꽉 인갑쇼,1
534995,클템 진짜 시원하게 말해주네 엯,1
783551,결승가는건 딮기다 ㅇㅇ,1
781952,기 프 트,1
91841,바드 ㄱ,1
831949,ㅈㅈ,1
855444,"뒤틀린 팬심 채팅이 많네요 ㅋㅋ 선수를 깎아내리고, 본인이 잘했으면 저기 있었겠지 ㅋㅋ",1
174637,디플러스기아는 딮기라고부름 기아라고부름 담원이라거부름???,1
738050,ㅋㅋㅋㅋㅋ,1
704111,이커 뻘궁 > 4용까지 감 걍 용쌈도 못해보고 3용 준 거부터 무리하게 4용 먹으려 했다가 한타지고 그대로 하락세 오너랑 케리아는 계속 시야 체크 안 하고 뇌빼고 부쉬 드가다가 뽀뽀한테 죽고 ㅇㅈ? 걍 이거때문임 ,1
50642,역시 한타는 켈황,1
724051,내가 구마유시 솔랭에서 만나봤는데 개 잘하더라 믿어봐,1
26565,콜미 같은 프로맞나?,1
586938,그나마다행이나 2경기다 10노잼경기들인데 대충 가위바위보로 승패정해라,1
133584,비디디 역대급트롤 ㅋㅋ,1
194243,커즈ㄷㄷ,1
845142,녹방이면 대기시간은 없는게 맞겠지?,1
579523,한참 포즈걸려서 잠시 한눈판사이에 겜 끝나있네 쩝,1
352789,막하막하,1
549119,우틀않,1
152393,롤 도 사,1
392161,금일부로 88848 채팅시 사실적시 명예회손 고소들어갑니다. 합의 절대없습니다.,0
450452,롤주머니들 든든하네,1
578146,범인 중국에 있음,1
184678,탑 ㅈ망,1
884288,오너 아파요,1
509071,드븐 럼블 14,1
924491,아,1
939111,1557-0013,0
639820,888888888룰루루ㅜ루ㅜㅜ,1
761624,제친구가 반에서 8등8등8등4등8등을 했는데 자꾸 1등이라고 우겨요 뭐라고 말해야할까요??ㅠㅠ,0
792216,비ㅣㅣㅣㅣㅣㅣ상,1
524216,유미 맞아?,1
239401,간다,1
909325,ㅁㅍ,1
548185,/88848 쵸비 8강딱 시점,0
712620,ㅇ,1
854351,역시 유학파,1
778335,ㅈㅈ,1
182287,근데 잘 살긴 했음 ㅋㅋㅋ,1
772587,아우솔 500스택 뭐임?,1
290922,김태균 맞다고,1
314401,윤수빈 사랑해,1
641458,세나 cs 왜저럼 ㅋㅋ ,1
536091,이게 언더냐,1
737586,할리퀸이네 ㅋㅋ,1
760203,대황맥ㅋㅋㅋㅋㄱ,1
635879,대상혁,1
620473,신짜오 개노맛인데,1
446803,대살혁,1
392896,쇼메 갓,1
436544,근데 항상 시비는 젠첩이 검,0
18593,5인궁 처음보는사람?,1
203228,앞으로 9번 더 걸릴 예정,1
302544,솔직히 저력정도만보여주면 ok긴한데 광동은,1
914107,젠지는 어떻게 강팀이 되었는가?,1
688006,근데 진짜 웃긴게 젠지가 이기면 슼이 화나고 슼이 이기면 젠지가 화남? 둘이 무슨 관계야? ㅁㅇㅁㅇ...!,1
902743,짜요짜요,0
373431,젠지 쉽네,1
730793,대상혁,1
684137,딜라가 한타 엄청 잘걸었네 ,1
386987,태윤이랑 씨맥은 그냥 나가라,1
936355,대 상 혁,1
162834,3세트 카리스 11킬한게 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
694188,농심이 젠지이겨도 티원은 젠지 못이긴다,1
369803,ㅋㅋ ㅈㄴ 못하노 ㅋㅋ,1
568770,조연출 원맨쇼,1
53696,케이틀린 개꾸져 보이는데,1
545511,WOW,1
671707,대 황 비,1
521969,만나면 역대급이네,1
309831,따이 후앙 비,0
446403,T1은 이전에 딮기한테 했던 자본주의식 승리를 할건가??,1
40353,박치기 원조맛도리 챔프 이렐 나오냐,1
807050,루시드 3세트 내내 케이티 이겨라고 해주네,1
268092,?,1
160638,안딜 개던지네,1
149542,롤도사 뭔짓을 하는거냐 ㅋㅋㅋㅋㅋㅋ,1
655402,켈린이랑 데스티니 중에 누가 더 잘함?????,1
688266,^흐웨이라고?^,1
180598,오,1
857263,??? 저걸 왜 저렇게 몰려있어,1
557333,정보) 엔비는 구므유시도 솔킬날정도의 실력을 가졌다. 바텀은 피해자인편이다. 상체힘이 너무딸린다,1
703261,입터는 놈들은 더 잘하냐 ㅉ,1
59334,걍 서렌해라,1
328966,Rrrr,1
937671,아 또 루나미야...?,1
536827,drx가 이긴다에 손목건다,1
701049,오너 겜하기싫음>?>,1
747060,3315/88848/오리아나 못하는 이유,0
864660,와 와드q로 살아가네,1
555507,광동이 ㅈ으로보이드냐,1
96077,투원딜은 애쉬로만 하자...,1
906265,오우 쉐엣 전나 멋있너,1
442675,보성건설 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
981952,겜이 쥰내웃기네,1
817734,페이커를안주네 ,1
732165,숟가락이 왜 받음:?,1
571288,실비는 꾸준히 맵네,1
171731,아래때문에지옥,1
561815,뽀삐리신 바꿔가면서 핑퐁하면 못이김,1
168368,존야말고 스테락이 훨 낫지 않나 ,1
708096,대 황 란,1
409555,쇼 메이커~~~,1
386575,발존나떠네,1
362922,테디가 흐웨이?,1
581493,대체 언제 함,1
189968,광동 다시 동부로가자,1
494424,버돌,1
387944,쵸비코르키 보는줄 ㅋㅋㅋ,1
672695,lh포탑,1
382711,젠 티 케티 3황 딮기 한화 2중체제 인것같은데,1
352812,와 불 무빙이 좋았다 ㅋㅋㅋㅋ,1
881089,오너 살 50%는 찐거같네;,1
598594,…ㅋㅋ,1
525391,아펠룰루로 제리유미한테 라인전 밀리고앉았네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 젠지바텀은 진짜 라인전 뒤지게 못하긴한다,1
835529,아트해도 패니깐,1
942307,루시안은 상대할 만 해서 앞으로 티원상대로 밴 절대 안 쓸듯ㅋㅋㅋㅋㅋ,1
708785,티원팬나가면 시청자수 반타작도안나옵니다 ㅋㅋ,1
730825,탱커가 13000은 씹 ㅋㅋㅋ,1
467910,작년 젠지에서 탑 미드만 바뀐게 한화인데 도란 쵸비 킹겐 제카 차이가 이렇게 큰거냐,1
578166,하지마라 그냐우,1
626172,아 제리는 안된다,1
965573,페이커가 잘합니다,1
944853,킹겐이 못했는데 소나욕하는거 웃기네 ㅋㅋ,1
87480,:,1
627688,야 이건 죽어줘야ㅋㅋ,1
628642,막타는 켈황 ㅋㅋ,1
643617,둘중에 누구야,1
540045,테디 행복하자,1
277914,장용준 화이팅,1
509812,젠첩들 신낫누 ㅋㅋ,0
217703,제우스 원툴팀 또 깝치네 개 ㅡㅡㅡ상ㅡㅡㅡ혁,0
39433,?,1
804465,기 프 트,1
320946,ㅋㅋㅋ,1
458349,T1 제카 뭐노,1
820521,레듣불?,1
157508,브리온이 이겼네ㄷㄷ,1
791897,탑 상 혁,1
766647,빌어먹을 서민들이 날 조롱하고 있잖아!!,1
555687,왜 누워있음 ㅋㅋㅋ,1
163457,녹화방송 맞음 브리온이 3세트이김;;,1
484364,신인이잖아 한잔해,1
500965,미드 바텀이 둘 다 준수했음,1
131043,라스칼 궁극기0회,1
453105,비디디야,1
812765,용이 공짜,1
832938,분수에 안맞는 챔프 하노 ㅋㅋ,1
564102,이걸 뒤집어?,1
635661,페이커가 못한게 뭐임 ㅋㅋ 진짜 무조건 까고보네 레전드 ㅋㅋㅋㅋㅋㅋㅋ,0
496527,너만 존야있냐 당했네,1
833323,셀룰라이트 88848,0
679729,펜타 밴 ㅋㅋ,1
34494,화살 1발로 끝내는것도 실력이다,1
612382,피어엑스 팬이 이렇게 많았나요??,1
49219,오늘 왜 관객 없어요?ㅎㅎ,1
138016,도란반지 마나수급 때문인가?,1
454230,뮤,1
174859,역시 11연패는 켈황 ㅋㅋ,1
16310,젠평 ㅋㅋ,1
750190,바이궁 왜끊기는거?,1
368500,젠지 4연속 우승이네,1
506358,아지르가 탐켄치 찔러도 피 안닳네 ㅋㅋ,1
181226,페이커 한달연봉아시는분?,1
788208,두황ㄴ,1
603252,오프닝 간지네,1
151375,이즈 뻥딜,1
426621,굿바이 태윤..,1
363554,?,1
517025,젠지가 위대한이유는 단하나,1
